,name,date,score,isin,parameter
750641,SIEMENS HEALTHINEERS ,2008-06-01,,DE000SHL1006, ESG Score
750642,SIEMENS HEALTHINEERS ,2008-07-01,,DE000SHL1006, ESG Score
750643,SIEMENS HEALTHINEERS ,2008-08-01,,DE000SHL1006, ESG Score
750644,SIEMENS HEALTHINEERS ,2008-09-01,,DE000SHL1006, ESG Score
750645,SIEMENS HEALTHINEERS ,2008-10-01,,DE000SHL1006, ESG Score
750646,SIEMENS HEALTHINEERS ,2008-11-01,,DE000SHL1006, ESG Score
750647,SIEMENS HEALTHINEERS ,2008-12-01,,DE000SHL1006, ESG Score
750648,SIEMENS HEALTHINEERS ,2009-01-01,,DE000SHL1006, ESG Score
750649,SIEMENS HEALTHINEERS ,2009-02-01,,DE000SHL1006, ESG Score
750650,SIEMENS HEALTHINEERS ,2009-03-01,,DE000SHL1006, ESG Score
750651,SIEMENS HEALTHINEERS ,2009-04-01,,DE000SHL1006, ESG Score
750652,SIEMENS HEALTHINEERS ,2009-05-01,,DE000SHL1006, ESG Score
750653,SIEMENS HEALTHINEERS ,2009-06-01,,DE000SHL1006, ESG Score
750654,SIEMENS HEALTHINEERS ,2009-07-01,,DE000SHL1006, ESG Score
750655,SIEMENS HEALTHINEERS ,2009-08-01,,DE000SHL1006, ESG Score
750656,SIEMENS HEALTHINEERS ,2009-09-01,,DE000SHL1006, ESG Score
750657,SIEMENS HEALTHINEERS ,2009-10-01,,DE000SHL1006, ESG Score
750658,SIEMENS HEALTHINEERS ,2009-11-01,,DE000SHL1006, ESG Score
750659,SIEMENS HEALTHINEERS ,2009-12-01,,DE000SHL1006, ESG Score
750660,SIEMENS HEALTHINEERS ,2010-01-01,,DE000SHL1006, ESG Score
750661,SIEMENS HEALTHINEERS ,2010-02-01,,DE000SHL1006, ESG Score
750662,SIEMENS HEALTHINEERS ,2010-03-01,,DE000SHL1006, ESG Score
750663,SIEMENS HEALTHINEERS ,2010-04-01,,DE000SHL1006, ESG Score
750664,SIEMENS HEALTHINEERS ,2010-05-01,,DE000SHL1006, ESG Score
750665,SIEMENS HEALTHINEERS ,2010-06-01,,DE000SHL1006, ESG Score
750666,SIEMENS HEALTHINEERS ,2010-07-01,,DE000SHL1006, ESG Score
750667,SIEMENS HEALTHINEERS ,2010-08-01,,DE000SHL1006, ESG Score
750668,SIEMENS HEALTHINEERS ,2010-09-01,,DE000SHL1006, ESG Score
750669,SIEMENS HEALTHINEERS ,2010-10-01,,DE000SHL1006, ESG Score
750670,SIEMENS HEALTHINEERS ,2010-11-01,,DE000SHL1006, ESG Score
750671,SIEMENS HEALTHINEERS ,2010-12-01,,DE000SHL1006, ESG Score
750672,SIEMENS HEALTHINEERS ,2011-01-01,,DE000SHL1006, ESG Score
750673,SIEMENS HEALTHINEERS ,2011-02-01,,DE000SHL1006, ESG Score
750674,SIEMENS HEALTHINEERS ,2011-03-01,,DE000SHL1006, ESG Score
750675,SIEMENS HEALTHINEERS ,2011-04-01,,DE000SHL1006, ESG Score
750676,SIEMENS HEALTHINEERS ,2011-05-01,,DE000SHL1006, ESG Score
750677,SIEMENS HEALTHINEERS ,2011-06-01,,DE000SHL1006, ESG Score
750678,SIEMENS HEALTHINEERS ,2011-07-01,,DE000SHL1006, ESG Score
750679,SIEMENS HEALTHINEERS ,2011-08-01,,DE000SHL1006, ESG Score
750680,SIEMENS HEALTHINEERS ,2011-09-01,,DE000SHL1006, ESG Score
750681,SIEMENS HEALTHINEERS ,2011-10-01,,DE000SHL1006, ESG Score
750682,SIEMENS HEALTHINEERS ,2011-11-01,,DE000SHL1006, ESG Score
750683,SIEMENS HEALTHINEERS ,2011-12-01,,DE000SHL1006, ESG Score
750684,SIEMENS HEALTHINEERS ,2012-01-01,,DE000SHL1006, ESG Score
750685,SIEMENS HEALTHINEERS ,2012-02-01,,DE000SHL1006, ESG Score
750686,SIEMENS HEALTHINEERS ,2012-03-01,,DE000SHL1006, ESG Score
750687,SIEMENS HEALTHINEERS ,2012-04-01,,DE000SHL1006, ESG Score
750688,SIEMENS HEALTHINEERS ,2012-05-01,,DE000SHL1006, ESG Score
750689,SIEMENS HEALTHINEERS ,2012-06-01,,DE000SHL1006, ESG Score
750690,SIEMENS HEALTHINEERS ,2012-07-01,,DE000SHL1006, ESG Score
750691,SIEMENS HEALTHINEERS ,2012-08-01,,DE000SHL1006, ESG Score
750692,SIEMENS HEALTHINEERS ,2012-09-01,,DE000SHL1006, ESG Score
750693,SIEMENS HEALTHINEERS ,2012-10-01,,DE000SHL1006, ESG Score
750694,SIEMENS HEALTHINEERS ,2012-11-01,,DE000SHL1006, ESG Score
750695,SIEMENS HEALTHINEERS ,2012-12-01,,DE000SHL1006, ESG Score
750696,SIEMENS HEALTHINEERS ,2013-01-01,,DE000SHL1006, ESG Score
750697,SIEMENS HEALTHINEERS ,2013-02-01,,DE000SHL1006, ESG Score
750698,SIEMENS HEALTHINEERS ,2013-03-01,,DE000SHL1006, ESG Score
750699,SIEMENS HEALTHINEERS ,2013-04-01,,DE000SHL1006, ESG Score
750700,SIEMENS HEALTHINEERS ,2013-05-01,,DE000SHL1006, ESG Score
750701,SIEMENS HEALTHINEERS ,2013-06-01,,DE000SHL1006, ESG Score
750702,SIEMENS HEALTHINEERS ,2013-07-01,,DE000SHL1006, ESG Score
750703,SIEMENS HEALTHINEERS ,2013-08-01,,DE000SHL1006, ESG Score
750704,SIEMENS HEALTHINEERS ,2013-09-01,,DE000SHL1006, ESG Score
750705,SIEMENS HEALTHINEERS ,2013-10-01,,DE000SHL1006, ESG Score
750706,SIEMENS HEALTHINEERS ,2013-11-01,,DE000SHL1006, ESG Score
750707,SIEMENS HEALTHINEERS ,2013-12-01,,DE000SHL1006, ESG Score
750708,SIEMENS HEALTHINEERS ,2014-01-01,,DE000SHL1006, ESG Score
750709,SIEMENS HEALTHINEERS ,2014-02-01,,DE000SHL1006, ESG Score
750710,SIEMENS HEALTHINEERS ,2014-03-01,,DE000SHL1006, ESG Score
750711,SIEMENS HEALTHINEERS ,2014-04-01,,DE000SHL1006, ESG Score
750712,SIEMENS HEALTHINEERS ,2014-05-01,,DE000SHL1006, ESG Score
750713,SIEMENS HEALTHINEERS ,2014-06-01,,DE000SHL1006, ESG Score
750714,SIEMENS HEALTHINEERS ,2014-07-01,,DE000SHL1006, ESG Score
750715,SIEMENS HEALTHINEERS ,2014-08-01,,DE000SHL1006, ESG Score
750716,SIEMENS HEALTHINEERS ,2014-09-01,,DE000SHL1006, ESG Score
750717,SIEMENS HEALTHINEERS ,2014-10-01,,DE000SHL1006, ESG Score
750718,SIEMENS HEALTHINEERS ,2014-11-01,,DE000SHL1006, ESG Score
750719,SIEMENS HEALTHINEERS ,2014-12-01,,DE000SHL1006, ESG Score
750720,SIEMENS HEALTHINEERS ,2015-01-01,,DE000SHL1006, ESG Score
750721,SIEMENS HEALTHINEERS ,2015-02-01,,DE000SHL1006, ESG Score
750722,SIEMENS HEALTHINEERS ,2015-03-01,,DE000SHL1006, ESG Score
750723,SIEMENS HEALTHINEERS ,2015-04-01,,DE000SHL1006, ESG Score
750724,SIEMENS HEALTHINEERS ,2015-05-01,,DE000SHL1006, ESG Score
750725,SIEMENS HEALTHINEERS ,2015-06-01,,DE000SHL1006, ESG Score
750726,SIEMENS HEALTHINEERS ,2015-07-01,,DE000SHL1006, ESG Score
750727,SIEMENS HEALTHINEERS ,2015-08-01,,DE000SHL1006, ESG Score
750728,SIEMENS HEALTHINEERS ,2015-09-01,,DE000SHL1006, ESG Score
750729,SIEMENS HEALTHINEERS ,2015-10-01,,DE000SHL1006, ESG Score
750730,SIEMENS HEALTHINEERS ,2015-11-01,,DE000SHL1006, ESG Score
750731,SIEMENS HEALTHINEERS ,2015-12-01,,DE000SHL1006, ESG Score
750732,SIEMENS HEALTHINEERS ,2016-01-01,,DE000SHL1006, ESG Score
750733,SIEMENS HEALTHINEERS ,2016-02-01,,DE000SHL1006, ESG Score
750734,SIEMENS HEALTHINEERS ,2016-03-01,,DE000SHL1006, ESG Score
750735,SIEMENS HEALTHINEERS ,2016-04-01,,DE000SHL1006, ESG Score
750736,SIEMENS HEALTHINEERS ,2016-05-01,,DE000SHL1006, ESG Score
750737,SIEMENS HEALTHINEERS ,2016-06-01,,DE000SHL1006, ESG Score
750738,SIEMENS HEALTHINEERS ,2016-07-01,,DE000SHL1006, ESG Score
750739,SIEMENS HEALTHINEERS ,2016-08-01,,DE000SHL1006, ESG Score
750740,SIEMENS HEALTHINEERS ,2016-09-01,,DE000SHL1006, ESG Score
750741,SIEMENS HEALTHINEERS ,2016-10-01,,DE000SHL1006, ESG Score
750742,SIEMENS HEALTHINEERS ,2016-11-01,,DE000SHL1006, ESG Score
750743,SIEMENS HEALTHINEERS ,2016-12-01,,DE000SHL1006, ESG Score
750744,SIEMENS HEALTHINEERS ,2017-01-01,,DE000SHL1006, ESG Score
750745,SIEMENS HEALTHINEERS ,2017-02-01,,DE000SHL1006, ESG Score
750746,SIEMENS HEALTHINEERS ,2017-03-01,,DE000SHL1006, ESG Score
750747,SIEMENS HEALTHINEERS ,2017-04-01,,DE000SHL1006, ESG Score
750748,SIEMENS HEALTHINEERS ,2017-05-01,,DE000SHL1006, ESG Score
750749,SIEMENS HEALTHINEERS ,2017-06-01,,DE000SHL1006, ESG Score
750750,SIEMENS HEALTHINEERS ,2017-07-01,,DE000SHL1006, ESG Score
750751,SIEMENS HEALTHINEERS ,2017-08-01,,DE000SHL1006, ESG Score
750752,SIEMENS HEALTHINEERS ,2017-09-01,,DE000SHL1006, ESG Score
750753,SIEMENS HEALTHINEERS ,2017-10-01,,DE000SHL1006, ESG Score
750754,SIEMENS HEALTHINEERS ,2017-11-01,76.16,DE000SHL1006, ESG Score
750755,SIEMENS HEALTHINEERS ,2017-12-01,76.16,DE000SHL1006, ESG Score
750756,SIEMENS HEALTHINEERS ,2018-01-01,76.16,DE000SHL1006, ESG Score
750757,SIEMENS HEALTHINEERS ,2018-02-01,76.16,DE000SHL1006, ESG Score
750758,SIEMENS HEALTHINEERS ,2018-03-01,76.16,DE000SHL1006, ESG Score
750759,SIEMENS HEALTHINEERS ,2018-04-01,76.16,DE000SHL1006, ESG Score
750760,SIEMENS HEALTHINEERS ,2018-05-01,76.16,DE000SHL1006, ESG Score
750761,SIEMENS HEALTHINEERS ,2018-06-01,76.16,DE000SHL1006, ESG Score
750762,SIEMENS HEALTHINEERS ,2018-07-01,76.16,DE000SHL1006, ESG Score
750763,SIEMENS HEALTHINEERS ,2018-08-01,76.16,DE000SHL1006, ESG Score
750764,SIEMENS HEALTHINEERS ,2018-09-01,76.16,DE000SHL1006, ESG Score
750765,SIEMENS HEALTHINEERS ,2018-10-01,76.16,DE000SHL1006, ESG Score
750766,SIEMENS HEALTHINEERS ,2018-11-01,77.36,DE000SHL1006, ESG Score
750767,SIEMENS HEALTHINEERS ,2018-12-01,77.36,DE000SHL1006, ESG Score
750768,SIEMENS HEALTHINEERS ,2019-01-01,77.36,DE000SHL1006, ESG Score
750769,SIEMENS HEALTHINEERS ,2019-02-01,77.36,DE000SHL1006, ESG Score
750770,SIEMENS HEALTHINEERS ,2019-03-01,77.36,DE000SHL1006, ESG Score
750771,SIEMENS HEALTHINEERS ,2019-04-01,77.36,DE000SHL1006, ESG Score
750772,SIEMENS HEALTHINEERS ,2019-05-01,77.36,DE000SHL1006, ESG Score
750773,SIEMENS HEALTHINEERS ,2019-06-01,77.36,DE000SHL1006, ESG Score
750774,SIEMENS HEALTHINEERS ,2019-07-01,77.36,DE000SHL1006, ESG Score
750775,SIEMENS HEALTHINEERS ,2019-08-01,77.36,DE000SHL1006, ESG Score
750776,SIEMENS HEALTHINEERS ,2019-09-01,77.36,DE000SHL1006, ESG Score
750777,SIEMENS HEALTHINEERS ,2019-10-01,77.36,DE000SHL1006, ESG Score
750778,SIEMENS HEALTHINEERS ,2019-11-01,78.25,DE000SHL1006, ESG Score
750779,SIEMENS HEALTHINEERS ,2019-12-01,78.25,DE000SHL1006, ESG Score
750780,SIEMENS HEALTHINEERS ,2020-01-01,78.25,DE000SHL1006, ESG Score
750781,SIEMENS HEALTHINEERS ,2020-02-01,78.25,DE000SHL1006, ESG Score
750782,SIEMENS HEALTHINEERS ,2020-03-01,78.25,DE000SHL1006, ESG Score
750783,SIEMENS HEALTHINEERS ,2020-04-01,78.25,DE000SHL1006, ESG Score
750784,SIEMENS HEALTHINEERS ,2020-05-01,78.25,DE000SHL1006, ESG Score
750785,SIEMENS HEALTHINEERS ,2020-06-01,78.25,DE000SHL1006, ESG Score
750786,SIEMENS HEALTHINEERS ,2020-07-01,78.25,DE000SHL1006, ESG Score
750787,SIEMENS HEALTHINEERS ,2020-08-01,78.25,DE000SHL1006, ESG Score
750788,SIEMENS HEALTHINEERS ,2020-09-01,78.25,DE000SHL1006, ESG Score
750789,SIEMENS HEALTHINEERS ,2020-10-01,78.25,DE000SHL1006, ESG Score
750790,SIEMENS HEALTHINEERS ,2020-11-01,80.89,DE000SHL1006, ESG Score
750791,SIEMENS HEALTHINEERS ,2020-12-01,80.89,DE000SHL1006, ESG Score
750792,SIEMENS HEALTHINEERS ,2021-01-01,80.89,DE000SHL1006, ESG Score
750793,SIEMENS HEALTHINEERS ,2021-02-01,80.89,DE000SHL1006, ESG Score
750794,SIEMENS HEALTHINEERS ,2021-03-01,80.89,DE000SHL1006, ESG Score
750795,SIEMENS HEALTHINEERS ,2021-04-01,80.89,DE000SHL1006, ESG Score
750796,SIEMENS HEALTHINEERS ,2021-05-01,80.89,DE000SHL1006, ESG Score
750797,SIEMENS HEALTHINEERS ,2021-06-01,80.89,DE000SHL1006, ESG Score
750798,SIEMENS HEALTHINEERS ,2021-07-01,80.89,DE000SHL1006, ESG Score
750799,SIEMENS HEALTHINEERS ,2021-08-01,80.89,DE000SHL1006, ESG Score
750800,SIEMENS HEALTHINEERS ,2021-09-01,80.89,DE000SHL1006, ESG Score
750801,SIEMENS HEALTHINEERS ,2021-10-01,80.89,DE000SHL1006, ESG Score
750802,SIEMENS HEALTHINEERS ,2021-11-01,78.49,DE000SHL1006, ESG Score
750803,SIEMENS HEALTHINEERS ,2021-12-01,78.49,DE000SHL1006, ESG Score
750804,SIEMENS HEALTHINEERS ,2022-01-01,78.49,DE000SHL1006, ESG Score
750805,SIEMENS HEALTHINEERS ,2022-02-01,78.49,DE000SHL1006, ESG Score
750806,SIEMENS HEALTHINEERS ,2022-03-01,78.49,DE000SHL1006, ESG Score
750807,SIEMENS HEALTHINEERS ,2022-04-01,78.49,DE000SHL1006, ESG Score
750808,SIEMENS HEALTHINEERS ,2022-05-01,78.49,DE000SHL1006, ESG Score
750809,SIEMENS HEALTHINEERS ,2022-06-01,78.49,DE000SHL1006, ESG Score
750810,SIEMENS HEALTHINEERS ,2022-07-01,78.49,DE000SHL1006, ESG Score
750811,SIEMENS HEALTHINEERS ,2022-08-01,78.49,DE000SHL1006, ESG Score
750812,SIEMENS HEALTHINEERS ,2022-09-01,78.49,DE000SHL1006, ESG Score
750813,SIEMENS HEALTHINEERS ,2022-10-01,78.49,DE000SHL1006, ESG Score
750814,SIEMENS HEALTHINEERS ,2022-11-01,,DE000SHL1006, ESG Score
750815,SIEMENS HEALTHINEERS ,2022-12-01,,DE000SHL1006, ESG Score
750816,SIEMENS HEALTHINEERS ,2023-01-01,,DE000SHL1006, ESG Score
750817,SIEMENS HEALTHINEERS ,2023-02-01,,DE000SHL1006, ESG Score
750818,SIEMENS HEALTHINEERS ,2023-03-01,,DE000SHL1006, ESG Score
750819,SIEMENS HEALTHINEERS ,2023-04-01,,DE000SHL1006, ESG Score
750820,SIEMENS HEALTHINEERS ,2023-05-01,,DE000SHL1006, ESG Score
750821,SIEMENS HEALTHINEERS ,2023-06-01,,DE000SHL1006, ESG Score
750822,SIEMENS HEALTHINEERS ,2023-07-01,,DE000SHL1006, ESG Score
750823,SIEMENS HEALTHINEERS ,2023-08-01,,DE000SHL1006, ESG Score
750824,SIEMENS HEALTHINEERS ,2023-09-01,,DE000SHL1006, ESG Score
818775,SIEMENS ENERGY N ,2005-01-01,,DE000ENER6Y0, ESG Score
818776,SIEMENS ENERGY N ,2005-02-01,,DE000ENER6Y0, ESG Score
818777,SIEMENS ENERGY N ,2005-03-01,,DE000ENER6Y0, ESG Score
818778,SIEMENS ENERGY N ,2005-04-01,,DE000ENER6Y0, ESG Score
818779,SIEMENS ENERGY N ,2005-05-01,,DE000ENER6Y0, ESG Score
818780,SIEMENS ENERGY N ,2005-06-01,,DE000ENER6Y0, ESG Score
818781,SIEMENS ENERGY N ,2005-07-01,,DE000ENER6Y0, ESG Score
818782,SIEMENS ENERGY N ,2005-08-01,,DE000ENER6Y0, ESG Score
818783,SIEMENS ENERGY N ,2005-09-01,,DE000ENER6Y0, ESG Score
818784,SIEMENS ENERGY N ,2005-10-01,,DE000ENER6Y0, ESG Score
818785,SIEMENS ENERGY N ,2005-11-01,,DE000ENER6Y0, ESG Score
818786,SIEMENS ENERGY N ,2005-12-01,,DE000ENER6Y0, ESG Score
818787,SIEMENS ENERGY N ,2006-01-01,,DE000ENER6Y0, ESG Score
818788,SIEMENS ENERGY N ,2006-02-01,,DE000ENER6Y0, ESG Score
818789,SIEMENS ENERGY N ,2006-03-01,,DE000ENER6Y0, ESG Score
818790,SIEMENS ENERGY N ,2006-04-01,,DE000ENER6Y0, ESG Score
818791,SIEMENS ENERGY N ,2006-05-01,,DE000ENER6Y0, ESG Score
818792,SIEMENS ENERGY N ,2006-06-01,,DE000ENER6Y0, ESG Score
818793,SIEMENS ENERGY N ,2006-07-01,,DE000ENER6Y0, ESG Score
818794,SIEMENS ENERGY N ,2006-08-01,,DE000ENER6Y0, ESG Score
818795,SIEMENS ENERGY N ,2006-09-01,,DE000ENER6Y0, ESG Score
818796,SIEMENS ENERGY N ,2006-10-01,,DE000ENER6Y0, ESG Score
818797,SIEMENS ENERGY N ,2006-11-01,,DE000ENER6Y0, ESG Score
818798,SIEMENS ENERGY N ,2006-12-01,,DE000ENER6Y0, ESG Score
818799,SIEMENS ENERGY N ,2007-01-01,,DE000ENER6Y0, ESG Score
818800,SIEMENS ENERGY N ,2007-02-01,,DE000ENER6Y0, ESG Score
818801,SIEMENS ENERGY N ,2007-03-01,,DE000ENER6Y0, ESG Score
818802,SIEMENS ENERGY N ,2007-04-01,,DE000ENER6Y0, ESG Score
818803,SIEMENS ENERGY N ,2007-05-01,,DE000ENER6Y0, ESG Score
818804,SIEMENS ENERGY N ,2007-06-01,,DE000ENER6Y0, ESG Score
818805,SIEMENS ENERGY N ,2007-07-01,,DE000ENER6Y0, ESG Score
818806,SIEMENS ENERGY N ,2007-08-01,,DE000ENER6Y0, ESG Score
818807,SIEMENS ENERGY N ,2007-09-01,,DE000ENER6Y0, ESG Score
818808,SIEMENS ENERGY N ,2007-10-01,,DE000ENER6Y0, ESG Score
818809,SIEMENS ENERGY N ,2007-11-01,,DE000ENER6Y0, ESG Score
818810,SIEMENS ENERGY N ,2007-12-01,,DE000ENER6Y0, ESG Score
818811,SIEMENS ENERGY N ,2008-01-01,,DE000ENER6Y0, ESG Score
818812,SIEMENS ENERGY N ,2008-02-01,,DE000ENER6Y0, ESG Score
818813,SIEMENS ENERGY N ,2008-03-01,,DE000ENER6Y0, ESG Score
818814,SIEMENS ENERGY N ,2008-04-01,,DE000ENER6Y0, ESG Score
818815,SIEMENS ENERGY N ,2008-05-01,,DE000ENER6Y0, ESG Score
818816,SIEMENS ENERGY N ,2008-06-01,,DE000ENER6Y0, ESG Score
818817,SIEMENS ENERGY N ,2008-07-01,,DE000ENER6Y0, ESG Score
818818,SIEMENS ENERGY N ,2008-08-01,,DE000ENER6Y0, ESG Score
818819,SIEMENS ENERGY N ,2008-09-01,,DE000ENER6Y0, ESG Score
818820,SIEMENS ENERGY N ,2008-10-01,,DE000ENER6Y0, ESG Score
818821,SIEMENS ENERGY N ,2008-11-01,,DE000ENER6Y0, ESG Score
818822,SIEMENS ENERGY N ,2008-12-01,,DE000ENER6Y0, ESG Score
818823,SIEMENS ENERGY N ,2009-01-01,,DE000ENER6Y0, ESG Score
818824,SIEMENS ENERGY N ,2009-02-01,,DE000ENER6Y0, ESG Score
818825,SIEMENS ENERGY N ,2009-03-01,,DE000ENER6Y0, ESG Score
818826,SIEMENS ENERGY N ,2009-04-01,,DE000ENER6Y0, ESG Score
818827,SIEMENS ENERGY N ,2009-05-01,,DE000ENER6Y0, ESG Score
818828,SIEMENS ENERGY N ,2009-06-01,,DE000ENER6Y0, ESG Score
818829,SIEMENS ENERGY N ,2009-07-01,,DE000ENER6Y0, ESG Score
818830,SIEMENS ENERGY N ,2009-08-01,,DE000ENER6Y0, ESG Score
818831,SIEMENS ENERGY N ,2009-09-01,,DE000ENER6Y0, ESG Score
818832,SIEMENS ENERGY N ,2009-10-01,,DE000ENER6Y0, ESG Score
818833,SIEMENS ENERGY N ,2009-11-01,,DE000ENER6Y0, ESG Score
818834,SIEMENS ENERGY N ,2009-12-01,,DE000ENER6Y0, ESG Score
818835,SIEMENS ENERGY N ,2010-01-01,,DE000ENER6Y0, ESG Score
818836,SIEMENS ENERGY N ,2010-02-01,,DE000ENER6Y0, ESG Score
818837,SIEMENS ENERGY N ,2010-03-01,,DE000ENER6Y0, ESG Score
818838,SIEMENS ENERGY N ,2010-04-01,,DE000ENER6Y0, ESG Score
818839,SIEMENS ENERGY N ,2010-05-01,,DE000ENER6Y0, ESG Score
818840,SIEMENS ENERGY N ,2010-06-01,,DE000ENER6Y0, ESG Score
818841,SIEMENS ENERGY N ,2010-07-01,,DE000ENER6Y0, ESG Score
818842,SIEMENS ENERGY N ,2010-08-01,,DE000ENER6Y0, ESG Score
818843,SIEMENS ENERGY N ,2010-09-01,,DE000ENER6Y0, ESG Score
818844,SIEMENS ENERGY N ,2010-10-01,,DE000ENER6Y0, ESG Score
818845,SIEMENS ENERGY N ,2010-11-01,,DE000ENER6Y0, ESG Score
818846,SIEMENS ENERGY N ,2010-12-01,,DE000ENER6Y0, ESG Score
818847,SIEMENS ENERGY N ,2011-01-01,,DE000ENER6Y0, ESG Score
818848,SIEMENS ENERGY N ,2011-02-01,,DE000ENER6Y0, ESG Score
818849,SIEMENS ENERGY N ,2011-03-01,,DE000ENER6Y0, ESG Score
818850,SIEMENS ENERGY N ,2011-04-01,,DE000ENER6Y0, ESG Score
818851,SIEMENS ENERGY N ,2011-05-01,,DE000ENER6Y0, ESG Score
818852,SIEMENS ENERGY N ,2011-06-01,,DE000ENER6Y0, ESG Score
818853,SIEMENS ENERGY N ,2011-07-01,,DE000ENER6Y0, ESG Score
818854,SIEMENS ENERGY N ,2011-08-01,,DE000ENER6Y0, ESG Score
818855,SIEMENS ENERGY N ,2011-09-01,,DE000ENER6Y0, ESG Score
818856,SIEMENS ENERGY N ,2011-10-01,,DE000ENER6Y0, ESG Score
818857,SIEMENS ENERGY N ,2011-11-01,,DE000ENER6Y0, ESG Score
818858,SIEMENS ENERGY N ,2011-12-01,,DE000ENER6Y0, ESG Score
818859,SIEMENS ENERGY N ,2012-01-01,,DE000ENER6Y0, ESG Score
818860,SIEMENS ENERGY N ,2012-02-01,,DE000ENER6Y0, ESG Score
818861,SIEMENS ENERGY N ,2012-03-01,,DE000ENER6Y0, ESG Score
818862,SIEMENS ENERGY N ,2012-04-01,,DE000ENER6Y0, ESG Score
818863,SIEMENS ENERGY N ,2012-05-01,,DE000ENER6Y0, ESG Score
818864,SIEMENS ENERGY N ,2012-06-01,,DE000ENER6Y0, ESG Score
818865,SIEMENS ENERGY N ,2012-07-01,,DE000ENER6Y0, ESG Score
818866,SIEMENS ENERGY N ,2012-08-01,,DE000ENER6Y0, ESG Score
818867,SIEMENS ENERGY N ,2012-09-01,,DE000ENER6Y0, ESG Score
818868,SIEMENS ENERGY N ,2012-10-01,,DE000ENER6Y0, ESG Score
818869,SIEMENS ENERGY N ,2012-11-01,,DE000ENER6Y0, ESG Score
818870,SIEMENS ENERGY N ,2012-12-01,,DE000ENER6Y0, ESG Score
818871,SIEMENS ENERGY N ,2013-01-01,,DE000ENER6Y0, ESG Score
818872,SIEMENS ENERGY N ,2013-02-01,,DE000ENER6Y0, ESG Score
818873,SIEMENS ENERGY N ,2013-03-01,,DE000ENER6Y0, ESG Score
818874,SIEMENS ENERGY N ,2013-04-01,,DE000ENER6Y0, ESG Score
818875,SIEMENS ENERGY N ,2013-05-01,,DE000ENER6Y0, ESG Score
818876,SIEMENS ENERGY N ,2013-06-01,,DE000ENER6Y0, ESG Score
818877,SIEMENS ENERGY N ,2013-07-01,,DE000ENER6Y0, ESG Score
818878,SIEMENS ENERGY N ,2013-08-01,,DE000ENER6Y0, ESG Score
818879,SIEMENS ENERGY N ,2013-09-01,,DE000ENER6Y0, ESG Score
818880,SIEMENS ENERGY N ,2013-10-01,,DE000ENER6Y0, ESG Score
818881,SIEMENS ENERGY N ,2013-11-01,,DE000ENER6Y0, ESG Score
818882,SIEMENS ENERGY N ,2013-12-01,,DE000ENER6Y0, ESG Score
818883,SIEMENS ENERGY N ,2014-01-01,,DE000ENER6Y0, ESG Score
818884,SIEMENS ENERGY N ,2014-02-01,,DE000ENER6Y0, ESG Score
818885,SIEMENS ENERGY N ,2014-03-01,,DE000ENER6Y0, ESG Score
818886,SIEMENS ENERGY N ,2014-04-01,,DE000ENER6Y0, ESG Score
818887,SIEMENS ENERGY N ,2014-05-01,,DE000ENER6Y0, ESG Score
818888,SIEMENS ENERGY N ,2014-06-01,,DE000ENER6Y0, ESG Score
818889,SIEMENS ENERGY N ,2014-07-01,,DE000ENER6Y0, ESG Score
818890,SIEMENS ENERGY N ,2014-08-01,,DE000ENER6Y0, ESG Score
818891,SIEMENS ENERGY N ,2014-09-01,,DE000ENER6Y0, ESG Score
818892,SIEMENS ENERGY N ,2014-10-01,,DE000ENER6Y0, ESG Score
818893,SIEMENS ENERGY N ,2014-11-01,,DE000ENER6Y0, ESG Score
818894,SIEMENS ENERGY N ,2014-12-01,,DE000ENER6Y0, ESG Score
818895,SIEMENS ENERGY N ,2015-01-01,,DE000ENER6Y0, ESG Score
818896,SIEMENS ENERGY N ,2015-02-01,,DE000ENER6Y0, ESG Score
818897,SIEMENS ENERGY N ,2015-03-01,,DE000ENER6Y0, ESG Score
818898,SIEMENS ENERGY N ,2015-04-01,,DE000ENER6Y0, ESG Score
818899,SIEMENS ENERGY N ,2015-05-01,,DE000ENER6Y0, ESG Score
818900,SIEMENS ENERGY N ,2015-06-01,,DE000ENER6Y0, ESG Score
818901,SIEMENS ENERGY N ,2015-07-01,,DE000ENER6Y0, ESG Score
818902,SIEMENS ENERGY N ,2015-08-01,,DE000ENER6Y0, ESG Score
818903,SIEMENS ENERGY N ,2015-09-01,,DE000ENER6Y0, ESG Score
818904,SIEMENS ENERGY N ,2015-10-01,,DE000ENER6Y0, ESG Score
818905,SIEMENS ENERGY N ,2015-11-01,,DE000ENER6Y0, ESG Score
818906,SIEMENS ENERGY N ,2015-12-01,,DE000ENER6Y0, ESG Score
818907,SIEMENS ENERGY N ,2016-01-01,,DE000ENER6Y0, ESG Score
818908,SIEMENS ENERGY N ,2016-02-01,,DE000ENER6Y0, ESG Score
818909,SIEMENS ENERGY N ,2016-03-01,,DE000ENER6Y0, ESG Score
818910,SIEMENS ENERGY N ,2016-04-01,,DE000ENER6Y0, ESG Score
818911,SIEMENS ENERGY N ,2016-05-01,,DE000ENER6Y0, ESG Score
818912,SIEMENS ENERGY N ,2016-06-01,,DE000ENER6Y0, ESG Score
818913,SIEMENS ENERGY N ,2016-07-01,,DE000ENER6Y0, ESG Score
818914,SIEMENS ENERGY N ,2016-08-01,,DE000ENER6Y0, ESG Score
